 0.NN   ;        1.Started ;              2.Total ;                 3.C  ;                  4.F ;                 5.D ;                 6.E ;
1       ;        0.000 ;               22.480 ;                1.064 ;               31.576 ;               14.547 ;               52.699 ;
2       ;        0.167 ;               22.474 ;                1.055 ;               31.576 ;               14.535 ;               52.699 ;
3       ;        0.333 ;               22.473 ;                1.036 ;               31.576 ;               14.535 ;               52.699 ;
4       ;        0.500 ;               22.502 ;                1.023 ;               31.657 ;               14.523 ;               52.699 ;
5       ;        0.667 ;               22.467 ;                1.005 ;               31.581 ;               14.523 ;               52.699 ;
6       ;        0.833 ;               22.465 ;                0.990 ;               31.592 ;               14.510 ;               52.699 ;
7       ;        1.000 ;               22.452 ;                0.977 ;               31.571 ;               14.504 ;               52.699 ;
8       ;        1.167 ;               22.262 ;                0.958 ;               31.139 ;               14.504 ;               52.699 ;
9       ;        1.333 ;               22.288 ;                0.947 ;               31.206 ;               14.498 ;               52.699 ;
10      ;         1.500 ;               22.291 ;                0.930 ;               31.216 ;               14.498 ;               52.699 ;
11      ;         1.667 ;               22.346 ;                0.912 ;               31.346 ;               14.498 ;               52.699 ;
12      ;         1.833 ;               22.325 ;                0.919 ;               31.298 ;               14.498 ;               52.699 ;
13      ;         2.000 ;               22.280 ;                0.802 ;               31.222 ;               14.492 ;               52.699 ;
14      ;         2.167 ;               22.273 ;                0.790 ;               31.209 ;               14.492 ;               52.699 ;
15      ;         2.333 ;               22.224 ;                0.255 ;               31.201 ;               14.492 ;               52.699 ;
16      ;         2.500 ;               22.234 ;                0.272 ;               31.227 ;               14.485 ;               52.699 ;
17      ;         2.667 ;               22.234 ;                0.270 ;               31.227 ;               14.485 ;               52.699 ;
18      ;         2.833 ;               22.233 ;                0.260 ;               31.227 ;               14.485 ;               52.699 ;
19      ;         3.000 ;               22.229 ;                0.234 ;               31.227 ;               14.479 ;               52.699 ;
20      ;         3.167 ;               22.227 ;                0.220 ;               31.227 ;               14.479 ;               52.699 ;
21      ;         3.333 ;               22.226 ;                0.207 ;               31.227 ;               14.479 ;               52.699 ;
22      ;         3.500 ;               22.214 ;                0.192 ;               31.227 ;               14.455 ;               52.699 ;
23      ;         3.667 ;               22.208 ;                0.178 ;               31.227 ;               14.443 ;               52.699 ;
24      ;         3.833 ;               22.206 ;                0.163 ;               31.227 ;               14.442 ;               52.699 ;
25      ;         4.000 ;               22.205 ;                0.144 ;               31.227 ;               14.442 ;               52.699 ;
26      ;         4.167 ;               22.201 ;                0.132 ;               31.227 ;               14.436 ;               52.699 ;
27      ;         4.333 ;               22.197 ;                0.115 ;               31.227 ;               14.430 ;               52.699 ;
28      ;         4.500 ;               22.196 ;                0.098 ;               31.227 ;               14.430 ;               52.699 ;
29      ;         4.667 ;               22.188 ;                0.077 ;               31.227 ;               14.418 ;               52.699 ;
30      ;         4.833 ;               22.184 ;                0.062 ;               31.227 ;               14.412 ;               52.699 ;
31      ;         5.000 ;               22.181 ;                0.048 ;               31.227 ;               14.406 ;               52.699 ;
32      ;         5.167 ;               22.179 ;                0.032 ;               31.227 ;               14.406 ;               52.699 ;
33      ;         5.333 ;               22.176 ;                0.021 ;               31.228 ;               14.399 ;               52.699 ;
34      ;         5.500 ;               22.172 ;                0.009 ;               31.228 ;               14.393 ;               52.699 ;
35      ;         5.667 ;               22.169 ;                0.000 ;               31.228 ;               14.387 ;               52.699 ;
36      ;         5.833 ;               22.161 ;                0.000 ;               31.228 ;               14.369 ;               52.699 ;
37      ;         6.000 ;               22.155 ;                0.000 ;               31.228 ;               14.356 ;               52.699 ;
38      ;         6.167 ;               22.153 ;                0.000 ;               31.228 ;               14.350 ;               52.699 ;
39      ;         6.333 ;               22.152 ;                0.000 ;               31.225 ;               14.350 ;               52.699 ;
40      ;         6.517 ;               22.150 ;                0.000 ;               31.222 ;               14.350 ;               52.699 ;
41      ;         6.683 ;               22.143 ;                0.000 ;               31.217 ;               14.338 ;               52.699 ;
42      ;         6.850 ;               22.139 ;                0.000 ;               31.209 ;               14.338 ;               52.699 ;
43      ;         7.017 ;               22.146 ;                0.000 ;               31.224 ;               14.338 ;               52.699 ;
44      ;         7.183 ;               22.146 ;                0.000 ;               31.224 ;               14.338 ;               52.699 ;
45      ;         7.350 ;               22.138 ;                0.000 ;               31.224 ;               14.319 ;               52.699 ;
46      ;         7.517 ;               22.138 ;                0.000 ;               31.224 ;               14.319 ;               52.699 ;
47      ;         7.683 ;               22.138 ;                0.000 ;               31.224 ;               14.319 ;               52.699 ;
48      ;         7.850 ;               22.138 ;                0.000 ;               31.224 ;               14.319 ;               52.699 ;
49      ;         8.017 ;               22.127 ;                0.000 ;               31.224 ;               14.295 ;               52.699 ;
50      ;         8.183 ;               22.124 ;                0.000 ;               31.224 ;               14.289 ;               52.699 ;
51      ;         8.350 ;               22.124 ;                0.000 ;               31.224 ;               14.289 ;               52.699 ;
52      ;         8.517 ;               22.124 ;                0.000 ;               31.224 ;               14.288 ;               52.699 ;
53      ;         8.683 ;               22.124 ;                0.000 ;               31.224 ;               14.288 ;               52.699 ;
54      ;         8.850 ;               22.122 ;                0.000 ;               31.224 ;               14.282 ;               52.699 ;
55      ;         9.017 ;               22.122 ;                0.000 ;               31.224 ;               14.282 ;               52.699 ;
56      ;         9.183 ;               22.122 ;                0.000 ;               31.224 ;               14.282 ;               52.699 ;
57      ;         9.350 ;               22.122 ;                0.000 ;               31.224 ;               14.282 ;               52.699 ;
58      ;         9.517 ;               22.122 ;                0.000 ;               31.224 ;               14.282 ;               52.699 ;
59      ;         9.683 ;               22.119 ;                0.000 ;               31.224 ;               14.276 ;               52.699 ;
60      ;         9.850 ;               22.119 ;                0.000 ;               31.224 ;               14.276 ;               52.699 ;
61      ;        10.017 ;               22.116 ;                0.000 ;               31.224 ;               14.270 ;               52.699 ;
62      ;        10.183 ;               22.116 ;                0.000 ;               31.224 ;               14.270 ;               52.699 ;
63      ;        10.350 ;               22.290 ;                0.000 ;               31.634 ;               14.258 ;               52.699 ;
64      ;        10.517 ;               22.290 ;                0.000 ;               31.634 ;               14.258 ;               52.699 ;
65      ;        10.683 ;               22.285 ;                0.000 ;               31.628 ;               14.252 ;               52.699 ;
66      ;        10.850 ;               22.285 ;                0.000 ;               31.628 ;               14.252 ;               52.699 ;
67      ;        11.017 ;               22.282 ;                0.000 ;               31.628 ;               14.245 ;               52.699 ;
68      ;        11.183 ;               22.282 ;                0.000 ;               31.628 ;               14.245 ;               52.699 ;
69      ;        11.350 ;               22.277 ;                0.000 ;               31.628 ;               14.233 ;               52.699 ;
70      ;        11.517 ;               22.271 ;                0.000 ;               31.628 ;               14.221 ;               52.699 ;
71      ;        11.683 ;               22.269 ;                0.000 ;               31.628 ;               14.215 ;               52.699 ;
72      ;        11.850 ;               22.268 ;                0.000 ;               31.628 ;               14.215 ;               52.699 ;
73      ;        12.017 ;               22.268 ;                0.000 ;               31.628 ;               14.215 ;               52.699 ;
74      ;        12.183 ;               22.268 ;                0.000 ;               31.628 ;               14.215 ;               52.699 ;
75      ;        12.350 ;               22.263 ;                0.000 ;               31.628 ;               14.203 ;               52.699 ;
76      ;        12.517 ;               22.263 ;                0.000 ;               31.628 ;               14.203 ;               52.699 ;
77      ;        12.683 ;               22.252 ;                0.000 ;               31.628 ;               14.178 ;               52.699 ;
78      ;        12.850 ;               22.252 ;                0.000 ;               31.628 ;               14.178 ;               52.699 ;
79      ;        13.017 ;               22.250 ;                0.000 ;               31.628 ;               14.172 ;               52.699 ;
80      ;        13.183 ;               22.247 ;                0.000 ;               31.628 ;               14.166 ;               52.699 ;
81      ;        13.350 ;               22.242 ;                0.000 ;               31.628 ;               14.154 ;               52.699 ;
82      ;        13.533 ;               22.242 ;                0.000 ;               31.628 ;               14.153 ;               52.699 ;
83      ;        13.700 ;               22.242 ;                0.000 ;               31.628 ;               14.153 ;               52.699 ;
84      ;        13.867 ;               22.242 ;                0.000 ;               31.628 ;               14.153 ;               52.699 ;
85      ;        14.033 ;               22.242 ;                0.000 ;               31.628 ;               14.153 ;               52.699 ;
86      ;        14.200 ;               22.239 ;                0.000 ;               31.628 ;               14.147 ;               52.699 ;
87      ;        14.367 ;               22.239 ;                0.000 ;               31.628 ;               14.147 ;               52.699 ;
88      ;        14.533 ;               22.234 ;                0.000 ;               31.628 ;               14.135 ;               52.699 ;
89      ;        14.700 ;               22.231 ;                0.000 ;               31.628 ;               14.129 ;               52.699 ;
90      ;        14.867 ;               22.231 ;                0.000 ;               31.628 ;               14.129 ;               52.699 ;
91      ;        15.033 ;               22.231 ;                0.000 ;               31.628 ;               14.129 ;               52.699 ;
92      ;        15.200 ;               22.261 ;                0.427 ;               31.628 ;               14.115 ;               52.699 ;
93      ;        15.367 ;               22.259 ;                0.410 ;               31.628 ;               14.115 ;               52.699 ;
94      ;        15.533 ;               22.258 ;                0.393 ;               31.628 ;               14.115 ;               52.699 ;
95      ;        15.700 ;               22.254 ;                0.375 ;               31.628 ;               14.109 ;               52.699 ;
96      ;        15.867 ;               22.249 ;                0.357 ;               31.628 ;               14.103 ;               52.699 ;
97      ;        16.033 ;               22.245 ;                0.342 ;               31.628 ;               14.096 ;               52.699 ;
98      ;        16.200 ;               22.244 ;                0.327 ;               31.628 ;               14.096 ;               52.699 ;
99      ;        16.367 ;               22.240 ;                0.311 ;               31.628 ;               14.090 ;               52.699 ;
100     ;         16.533 ;               22.239 ;                0.294 ;               31.628 ;               14.090 ;               52.699 ;
101     ;         16.700 ;               22.237 ;                0.274 ;               31.628 ;               14.090 ;               52.699 ;
102     ;         16.867 ;               22.233 ;                0.255 ;               31.628 ;               14.084 ;               52.699 ;
103     ;         17.033 ;               22.231 ;                0.236 ;               31.628 ;               14.084 ;               52.699 ;
104     ;         17.200 ;               22.227 ;                0.225 ;               31.628 ;               14.078 ;               52.699 ;
105     ;         17.367 ;               22.221 ;                0.210 ;               31.629 ;               14.066 ;               52.699 ;
106     ;         17.533 ;               22.217 ;                0.193 ;               31.629 ;               14.059 ;               52.699 ;
107     ;         17.700 ;               22.216 ;                0.177 ;               31.629 ;               14.059 ;               52.699 ;
108     ;         17.867 ;               22.209 ;                0.159 ;               31.629 ;               14.047 ;               52.699 ;
109     ;         18.033 ;               22.207 ;                0.139 ;               31.629 ;               14.047 ;               52.699 ;
110     ;         18.200 ;               22.206 ;                0.124 ;               31.629 ;               14.047 ;               52.699 ;
111     ;         18.367 ;               22.200 ;                0.113 ;               31.629 ;               14.035 ;               52.699 ;
112     ;         18.533 ;               22.196 ;                0.096 ;               31.629 ;               14.029 ;               52.699 ;
113     ;         18.700 ;               22.189 ;                0.081 ;               31.629 ;               14.017 ;               52.699 ;
114     ;         18.867 ;               22.177 ;                0.065 ;               31.629 ;               13.992 ;               52.699 ;
115     ;         19.033 ;               22.173 ;                0.049 ;               31.628 ;               13.986 ;               52.699 ;
116     ;         19.200 ;               22.169 ;                0.033 ;               31.628 ;               13.980 ;               52.699 ;
117     ;         19.367 ;               22.168 ;                0.020 ;               31.628 ;               13.980 ;               52.699 ;
118     ;         19.533 ;               22.156 ;                0.005 ;               31.628 ;               13.955 ;               52.699 ;
119     ;         19.700 ;               22.155 ;                0.000 ;               31.628 ;               13.955 ;               52.699 ;
120     ;         19.867 ;               22.155 ;                0.000 ;               31.628 ;               13.955 ;               52.699 ;
121     ;         20.033 ;               22.155 ;                0.000 ;               31.628 ;               13.955 ;               52.699 ;
122     ;         20.217 ;               22.153 ;                0.000 ;               31.628 ;               13.949 ;               52.699 ;
123     ;         20.383 ;               22.161 ;                0.032 ;               31.642 ;               13.949 ;               52.699 ;
124     ;         20.550 ;               22.193 ;                0.010 ;               31.719 ;               13.949 ;               52.699 ;
125     ;         20.717 ;               22.207 ;                0.000 ;               31.754 ;               13.949 ;               52.699 ;
126     ;         20.883 ;               22.216 ;                0.000 ;               31.773 ;               13.949 ;               52.699 ;
127     ;         21.050 ;               22.213 ;                0.000 ;               31.773 ;               13.943 ;               52.699 ;
128     ;         21.217 ;               22.213 ;                0.000 ;               31.773 ;               13.943 ;               52.699 ;
129     ;         21.383 ;               22.221 ;                0.000 ;               31.792 ;               13.943 ;               52.699 ;
130     ;         21.550 ;               22.221 ;                0.000 ;               31.792 ;               13.942 ;               52.699 ;
131     ;         21.717 ;               22.229 ;                0.000 ;               31.811 ;               13.942 ;               52.699 ;
132     ;         21.883 ;               22.227 ;                0.000 ;               31.811 ;               13.936 ;               52.699 ;
133     ;         22.050 ;               22.227 ;                0.000 ;               31.811 ;               13.936 ;               52.699 ;
134     ;         22.217 ;               22.235 ;                0.000 ;               31.830 ;               13.936 ;               52.699 ;
135     ;         22.383 ;               22.235 ;                0.000 ;               31.830 ;               13.936 ;               52.699 ;
136     ;         22.550 ;               22.221 ;                0.000 ;               31.805 ;               13.929 ;               52.699 ;
137     ;         22.717 ;               22.237 ;                0.000 ;               31.841 ;               13.930 ;               52.699 ;
138     ;         22.883 ;               22.280 ;                0.000 ;               31.939 ;               13.930 ;               52.699 ;
139     ;         23.050 ;               22.260 ;                0.000 ;               31.899 ;               13.924 ;               52.699 ;
140     ;         23.217 ;               22.221 ;                0.000 ;               31.818 ;               13.918 ;               52.699 ;
141     ;         23.383 ;               22.208 ;                0.000 ;               31.818 ;               13.911 ;               52.449 ;
142     ;         23.550 ;               22.176 ;                0.000 ;               31.817 ;               13.911 ;               51.698 ;
143     ;         23.717 ;               22.155 ;                0.000 ;               31.817 ;               13.911 ;               51.197 ;
144     ;         23.883 ;               22.163 ;                0.000 ;               31.836 ;               13.911 ;               51.197 ;
145     ;         24.050 ;               22.163 ;                0.000 ;               31.836 ;               13.911 ;               51.197 ;
146     ;         24.217 ;               22.166 ;                0.000 ;               31.856 ;               13.899 ;               51.197 ;
147     ;         24.383 ;               22.163 ;                0.000 ;               31.856 ;               13.893 ;               51.197 ;
148     ;         24.550 ;               22.172 ;                0.000 ;               31.875 ;               13.893 ;               51.197 ;
149     ;         24.717 ;               22.175 ;                0.000 ;               31.882 ;               13.893 ;               51.197 ;
150     ;         24.883 ;               22.225 ;                0.000 ;               32.010 ;               13.881 ;               51.197 ;
151     ;         25.050 ;               22.234 ;                0.000 ;               32.029 ;               13.880 ;               51.197 ;
152     ;         25.217 ;               22.226 ;                0.000 ;               32.029 ;               13.862 ;               51.197 ;
153     ;         25.383 ;               22.215 ;                0.000 ;               32.029 ;               13.838 ;               51.197 ;
154     ;         25.550 ;               22.215 ;                0.000 ;               32.029 ;               13.838 ;               51.197 ;
155     ;         25.717 ;               22.212 ;                0.000 ;               32.029 ;               13.832 ;               51.197 ;
